architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,prefill,256,5,float16,cuda,ff.w3_down,160,2.5554607971571386,2.499542897567153,2.770261839032173,0.05770640772033393,408.8737275451422,81.77474550902843,0.3194325996446423,15.090374560519763
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,prefill,256,5,float16,cuda,model.final_norm,5,0.7901157718151808,0.7735020481050014,0.8350368589162827,0.022703938934067257,3.950578859075904,0.7901157718151808,0.00308638973365305,0.14580470863769127
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,prefill,256,5,float16,cuda,model.output_head,5,3.497881628572941,3.445524023845792,3.687538905069232,0.09488053543732483,17.489408142864704,3.497881628572941,0.01366360011161305,0.6454846617370252
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.apply_causal_mask,1600,0.5598463195201475,0.28803083114326,0.6671010050922632,0.034244843108041635,895.754111232236,179.1508222464472,17.91508222464472,4.966959358873644
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.cache_concat,1600,0.4607489632326178,0.3093108534812927,0.7340130396187305,0.06028841439472691,737.1983411721885,147.4396682344377,14.74396682344377,4.087767116127699
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.k_proj,1600,0.7195973562193103,0.34844689071178436,1.0938199702650309,0.12150602968444559,1151.3557699508965,230.2711539901793,23.02711539901793,6.384271358893175
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.matmul_qk,1600,0.4818615861586295,0.2532149665057659,0.5854698829352856,0.030291515369725786,770.9785378538072,154.19570757076144,15.419570757076144,4.275078412775332
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.out_projection,1600,0.7255636068293825,0.36515016108751297,1.0569558944553137,0.12025024200733452,1160.901770927012,232.1803541854024,23.21803541854024,6.437203964274029
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.q_proj,1600,0.7129214564338326,0.36950199864804745,1.2023949529975653,0.12173380727991494,1140.6743302941322,228.13486605882645,22.813486605882645,6.325042742463578
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.softmax,1600,0.18451574156642891,0.09468803182244301,0.2715189475566149,0.014569704161465975,295.22518650628626,59.04503730125725,5.904503730125725,1.6370245859942691
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.v_proj,1600,0.718555638595717,0.3430380020290613,1.0791949462145567,0.12092063244429498,1149.6890217531472,229.93780435062945,22.993780435062945,6.37502923490414
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,attn.weighted_sum,1600,0.2858823492715601,0.14329608529806137,0.37625408731400967,0.019572638444790957,457.41175883449614,91.48235176689923,9.148235176689923,2.536349638715555
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,block.norm1,1600,0.755410496640252,0.5398059729486704,0.9640280622988939,0.04435896447055749,1208.6567946244031,241.73135892488062,24.173135892488062,6.702005720596076
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,block.norm2,1600,0.7617221667896956,0.399390934035182,1.0368269868195057,0.044876839523442215,1218.755466863513,243.7510933727026,24.37510933727026,6.758002889865265
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,ff.swiglu_act,1600,0.2893349065561779,0.2276790328323841,0.42780605144798756,0.020452649508256808,462.9358504898846,92.58717009797692,9.258717009797692,2.5669807442867736
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,ff.w1_gate,1600,1.4784433315799106,0.7522208616137505,1.9879599567502737,0.2900620512790675,2365.509330527857,473.1018661055714,47.31018661055714,13.116756663952485
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,ff.w2_up,1600,1.4830762048950419,0.7443169597536325,2.083671046420932,0.29061554411599505,2372.921927832067,474.5843855664134,47.45843855664134,13.15785953927511
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,ff.w3_down,1600,1.5101421838335227,0.7729239296168089,1.9953199662268162,0.2923576788531165,2416.2274941336364,483.24549882672727,48.32454988267273,13.397989040368895
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,model.final_norm,50,0.760990846902132,0.6265249103307724,0.8343008812516928,0.04391403650679637,38.0495423451066,7.60990846902132,0.760990846902132,0.21098483175466887
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,256,,256,decode,10,5,float16,cuda,model.output_head,50,3.840193161740899,2.340405946597457,4.549324978142977,0.7567442343107401,192.00965808704495,38.40193161740899,3.840193161740899,1.0646941568793047
