architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,ff.w2_up,160,33.43867728690384,33.25383295305073,33.64470787346363,0.09511121367063236,5350.188365904614,1070.0376731809229,0.13061983315196812,4.90705781159191
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,ff.w3_down,160,31.51405003882246,31.301046023145318,31.7063529510051,0.09052429085441333,5042.248006211594,1008.4496012423187,0.12310175796415024,4.624622681426065
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,model.final_norm,5,4.7801673412323,4.701312864199281,4.895103862509131,0.08766050473621219,23.9008367061615,4.7801673412323,0.000583516521146521,0.021921244532242215
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,prefill,8192,5,float16,cuda,model.output_head,5,1.9697600044310093,1.881204079836607,2.0670590456575155,0.08069915380007417,9.848800022155046,1.9697600044310093,0.0002404492192908947,0.009033070945970527
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.apply_causal_mask,1600,0.5721676713437773,0.5428129807114601,0.6811791099607944,0.017111939184539647,915.4682741500437,183.09365483000875,18.309365483000875,4.00290751788261
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.cache_concat,1600,5.289951658633072,4.7742079477757215,6.570068886503577,0.4134274828724041,8463.922653812915,1692.784530762583,169.2784530762583,37.00870972637521
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.k_proj,1600,0.4718676254560705,0.41529303416609764,0.7261710707098246,0.03742968027004313,754.9882007297128,150.99764014594257,15.099764014594257,3.301204454539413
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.matmul_qk,1600,0.9582601184956729,0.7459470070898533,1.4153190422803164,0.10793682737297002,1533.2161895930767,306.64323791861534,30.664323791861534,6.704025453595959
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.out_projection,1600,0.5019654601346701,0.4304929170757532,0.7363150361925364,0.04054841229836827,803.1447362154722,160.62894724309444,16.062894724309444,3.5117700889521384
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.q_proj,1600,0.4548286955105141,0.4089251160621643,0.7221710402518511,0.032394861841686676,727.7259128168225,145.5451825633645,14.55451825633645,3.1819994309218465
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.softmax,1600,0.18326970646739937,0.16940594650804996,0.26329513639211655,0.0089695632212479,293.231530347839,58.6463060695678,5.86463060695678,1.282162069897364
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.v_proj,1600,0.4713652335340157,0.4158690571784973,0.7233871147036552,0.038202834760192796,754.1843736544251,150.83687473088503,15.083687473088503,3.2976897009061052
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,attn.weighted_sum,1600,0.7988728464988526,0.6962199695408344,1.1054330971091986,0.05823635729628335,1278.1965543981642,255.63931087963283,25.563931087963283,5.588945833958495
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,block.norm1,1600,0.7615261449245736,0.7051480934023857,1.2178798206150532,0.030734614800253336,1218.4418318793178,243.68836637586355,24.368836637586355,5.327666841825474
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,block.norm2,1600,0.780509322648868,0.7258830592036247,0.8933381177484989,0.028218807137865218,1248.8149162381887,249.76298324763775,24.976298324763775,5.460473899322128
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,ff.swiglu_act,1600,0.2911566688271705,0.2563190646469593,0.385981984436512,0.013326442790718228,465.8506701234728,93.17013402469456,9.317013402469456,2.0369434990843502
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,ff.w1_gate,1600,0.882877578260377,0.7846350781619549,1.2215599417686462,0.0578989641993229,1412.6041252166033,282.52082504332066,28.252082504332066,6.176646239184431
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,ff.w2_up,1600,0.8849491697037593,0.7891790010035038,1.1866800487041473,0.05712352713542426,1415.9186715260148,283.18373430520296,28.318373430520296,6.191139174346637
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,ff.w3_down,1600,0.9019251585414167,0.8150350768119097,1.2133358977735043,0.05822030624669538,1443.0802536662668,288.61605073325336,28.861605073325336,6.30990385949943
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,model.final_norm,50,0.7685593143105507,0.7338831201195717,0.8547459729015827,0.02460924306314279,38.427965715527534,7.685593143105507,0.7685593143105507,0.1680272241028081
decoder,llama,llama_7b,4096,32,32,128,32,11008,1,8192,,8192,decode,10,5,float16,cuda,model.output_head,50,2.05732399597764,1.8514441326260567,2.407887950539589,0.13120937789267303,102.86619979888201,20.5732399597764,2.05732399597764,0.44978498560559843
