architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.out_projection,1200,0.21322505548596382,0.16707205213606358,0.3796480596065521,0.03989969241168774,255.87006658315659,51.17401331663132,5.117401331663132,4.5265102353331725
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.q_proj,1200,0.24357126172011098,0.18988712690770626,0.607391120865941,0.04864843331788853,292.28551406413317,58.45710281282663,5.845710281282663,5.170723518848724
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.softmax,1200,0.12208195519633591,0.09564799256622791,0.2694081049412489,0.023289549917788827,146.4983462356031,29.29966924712062,2.929966924712062,2.5916523669615232
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.v_proj,1200,0.2389157972841834,0.18636812455952168,0.4230721388012171,0.04547273212175826,286.6989567410201,57.33979134820402,5.733979134820402,5.071893635224456
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,attn.weighted_sum,1200,0.3140936601751794,0.2427510917186737,0.4383029881864786,0.03689997959114798,376.91239221021533,75.38247844204307,7.538247844204307,6.66782880837285
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,block.norm1,1200,0.19045318535063416,0.14672009274363518,0.6071350071579218,0.041997940855699106,228.543822420761,45.7087644841522,4.57087644841522,4.043090953249632
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,block.norm2,1200,0.2017021218004326,0.15721586532890797,0.36774296313524246,0.03822189699327843,242.04254616051912,48.408509232103825,4.8408509232103825,4.281892279203453
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,ff.gelu,1200,0.13194850781777254,0.10243197903037071,0.2984311431646347,0.02426136544780288,158.33820938132703,31.667641876265407,3.1667641876265407,2.801107354915911
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,ff.linear1,1200,0.21781803535607955,0.16918405890464783,0.3840629942715168,0.03257605637376329,261.38164242729545,52.27632848545909,5.227632848545909,4.624013647140828
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,ff.linear2,1200,0.2189999855666732,0.1696641556918621,0.37164706736803055,0.032456375970214175,262.7999826800078,52.55999653600156,5.255999653600156,4.649105021668614
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,model.final_norm,50,0.19014162477105856,0.15619094483554363,0.2567667979747057,0.025159553793188617,9.507081238552928,1.9014162477105856,0.19014162477105856,0.16818653744504336
decoder,gpt,gpt2_medium,1024,16,16,64,24,4096,1,8192,,8192,decode,10,5,float16,cuda,model.output_head,50,0.7119879126548767,0.5553909577429295,1.005535013973713,0.13113355348772063,35.599395632743835,7.119879126548767,0.7119879126548767,0.6297767880985012
