architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,prefill,128,5,float16,cuda,cross_attn.weighted_sum,60,0.15682986316581568,0.1504039391875267,0.18000509589910507,0.0055153976237569515,9.40979178994894,1.881958357989788,0.01470279967179522,2.121636507633082
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,prefill,128,5,float16,cuda,ff.gelu,120,0.11179312908401091,0.09840307757258415,0.13670697808265686,0.008610284765080568,13.41517549008131,2.683035098016262,0.020961211703252047,3.024734947532295
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,prefill,128,5,float16,cuda,ff.linear1,120,0.5265270825475454,0.37741800770163536,0.6270247977226973,0.0965423711983905,63.18324990570545,12.63664998114109,0.09872382797766477,14.245999556976017
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,prefill,128,5,float16,cuda,ff.linear2,120,0.560868593553702,0.4138669464737177,0.6942269392311573,0.09894536884968648,67.30423122644424,13.460846245288849,0.10516286129131913,15.175161924489023
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,prefill,128,5,float16,cuda,model.final_norm,10,0.14992090873420238,0.1467240508645773,0.15491689555346966,0.002581173730531696,1.4992090873420238,0.29984181746840477,0.0023425141989719123,0.3380283860985803
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,prefill,128,5,float16,cuda,model.output_head,5,1.3475761283189058,1.2262098025530577,1.431046985089779,0.09891481489825515,6.737880641594529,1.3475761283189058,0.010527938502491452,1.5191976477684355
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.apply_causal_mask,600,0.29356661485508084,0.27427892200648785,0.3581529017537832,0.014386886885675888,176.1399689130485,35.2279937826097,3.52279937826097,7.03950119413703
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.cache_concat,600,0.18458829959854484,0.17795688472688198,0.20512519404292107,0.002903635786895646,110.7529797591269,22.15059595182538,2.215059595182538,4.426285175816513
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.k_proj,600,0.1808483487305542,0.17290120013058186,0.23357407189905643,0.007223446739103233,108.50900923833251,21.701801847666502,2.17018018476665,4.336604036105752
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.matmul_qk,600,0.23441998637281358,0.22423011250793934,0.3095760475844145,0.006228829433886468,140.65199182368815,28.13039836473763,2.813039836473763,5.6212106230663474
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.out_projection,600,0.1756366059028854,0.1530279405415058,0.2231420949101448,0.008329893950523273,105.38196354173124,21.076392708346248,2.1076392708346248,4.211630459403167
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.q_proj,600,0.18555400349820653,0.17478899098932743,0.2321030478924513,0.01215547570112676,111.33240209892392,22.266480419784784,2.2266480419784784,4.4494420111337964
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.softmax,600,0.0948613346554339,0.08688191883265972,0.1462758518755436,0.007289756648942485,56.916800793260336,11.383360158652067,1.1383360158652067,2.2747017024194225
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.v_proj,600,0.17836647535053393,0.17222901806235313,0.21706195548176765,0.0033405657316129002,107.01988521032035,21.40397704206407,2.140397704206407,4.277090625049204
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,attn.weighted_sum,600,0.1431676531986644,0.13328297063708305,0.19437307491898537,0.006553167783484006,85.90059191919863,17.180118383839726,1.7180118383839726,3.43304999497749
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,block.norm1,600,0.14412334693285325,0.1341160386800766,0.19024498760700226,0.008467827993570473,86.47400815971196,17.29480163194239,1.7294801631942391,3.455966794240829
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,block.norm2,600,0.1510045250567297,0.14259596355259418,0.18003699369728565,0.0033131104531724416,90.60271503403783,18.120543006807566,1.8120543006807566,3.6209721428361057
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,block.norm3,600,0.14580268218802908,0.13728393241763115,0.17018010839819908,0.0030836249449943667,87.48160931281745,17.49632186256349,1.749632186256349,3.4962359595204116
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,cross_attn.k_proj,600,0.1999339635949582,0.1782767940312624,0.2479108516126871,0.007005897055352707,119.96037815697491,23.992075631394982,2.3992075631394982,4.79426237268171
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,cross_attn.matmul_qk,600,0.2439109181674818,0.23165391758084297,0.2908881288021803,0.009389451924285386,146.3465509004891,29.26931018009782,2.926931018009782,5.8487958535429865
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,cross_attn.out_projection,600,0.17240318392092982,0.15229196287691593,0.18781283870339394,0.0063590995959199245,103.4419103525579,20.68838207051158,2.068838207051158,4.13409549203516
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,cross_attn.q_proj,600,0.18274621067879102,0.1770290546119213,0.22733421064913273,0.0028867664416109733,109.6477264072746,21.92954528145492,2.192954528145492,4.382113303082568
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,cross_attn.softmax,600,0.09402285407607754,0.08720206096768379,0.13504386879503727,0.0034506933496286354,56.413712445646524,11.282742489129305,1.1282742489129305,2.254595584281454
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,cross_attn.v_proj,600,0.19620772334747016,0.1785650383681059,0.2340869978070259,0.01237435099402883,117.7246340084821,23.54492680169642,2.354492680169642,4.704910003084839
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,cross_attn.weighted_sum,600,0.15479519808044037,0.14832383021712303,0.19437307491898537,0.00279789485383029,92.87711884826422,18.575423769652843,1.8575423769652843,3.7118695607532177
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,ff.gelu,600,0.10340555765045185,0.0941460020840168,0.1504039391875267,0.007808296410174877,62.043334590271115,12.408666918054223,1.2408666918054223,2.479585585438933
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,ff.linear1,600,0.29877145192585886,0.28199097141623497,0.5724949296563864,0.044801966119308846,179.2628711555153,35.85257423110306,3.5852574231103063,7.1643091761111295
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,ff.linear2,600,0.2981758680349837,0.28240703977644444,0.5563669838011265,0.04289329533019699,178.9055208209902,35.78110416419804,3.578110416419804,7.150027533380419
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,model.final_norm,50,0.14909131452441216,0.14288397505879402,0.1527720596641302,0.002603139002118583,7.454565726220608,1.4909131452441216,0.14909131452441216,0.29792456905342096
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,128,128,128,decode,10,5,float16,cuda,model.output_head,50,1.2184646353125572,1.2099531013518572,1.2570898979902267,0.010240127052457158,60.92323176562786,12.184646353125572,1.2184646353125572,2.4348202478480943
