architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,attn.k_proj,600,0.21225787272366384,0.17542787827551365,0.447592930868268,0.05827530593665633,127.35472363419831,25.47094472683966,2.547094472683966,3.548509489779813
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,attn.matmul_qk,600,0.2939712298878779,0.23504509590566158,0.5376110784709454,0.06827490688566522,176.38273793272674,35.27654758654535,3.527654758654535,4.914586609173529
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,attn.out_projection,600,0.1850916623758773,0.15257904306054115,0.3659278154373169,0.0481418845214943,111.05499742552638,22.210999485105276,2.2210999485105276,3.0943470411342604
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,attn.q_proj,600,0.21591773256659508,0.1784989144653082,0.4607769660651684,0.05865148747988222,129.55063953995705,25.91012790799141,2.591012790799141,3.6096947227101985
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,attn.softmax,600,0.10643020854331553,0.08563394658267498,0.25606900453567505,0.028763662297346504,63.85812512598932,12.771625025197864,1.2771625025197864,1.7792913882015684
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,attn.v_proj,600,0.21162071304085353,0.17581111751496792,0.445737037807703,0.05706739680959635,126.97242782451212,25.394485564902425,2.5394485564902425,3.537857507113893
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,attn.weighted_sum,600,0.2009658123521755,0.16224291175603867,0.3428230993449688,0.03234979744898377,120.57948741130531,24.11589748226106,2.411589748226106,3.3597297622096622
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,block.norm1,600,0.16531314856062332,0.13360287994146347,0.4593050107359886,0.04800119441673231,99.187889136374,19.8375778272748,1.98375778272748,2.763691489627147
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,block.norm2,600,0.17401301379625997,0.1400990877300501,0.36195991560816765,0.04544674841643723,104.40780827775598,20.881561655551195,2.0881561655551195,2.909135114178371
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,block.norm3,600,0.16660346882417798,0.1349791418761015,0.3436231054365635,0.043192905475946175,99.96208129450679,19.992416258901358,1.9992416258901358,2.7852629566418936
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,cross_attn.k_proj,600,0.6738162164886793,0.5531948991119862,0.8946747984737158,0.08671901226320977,404.28972989320755,80.85794597864151,8.085794597864151,11.264803551906315
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,cross_attn.matmul_qk,600,0.2854465724279483,0.24067703634500504,0.5454509519040585,0.07253310582609214,171.267943456769,34.2535886913538,3.42535886913538,4.772072093666892
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,cross_attn.out_projection,600,0.1800312753766775,0.14953897334635258,0.3856080584228039,0.04693673242603909,108.01876522600651,21.6037530452013,2.16037530452013,3.0097479115085877
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,cross_attn.q_proj,600,0.21483592029350498,0.17846678383648396,0.4429849795997143,0.056296174586732986,128.901552176103,25.7803104352206,2.57803104352206,3.591609074965023
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,cross_attn.softmax,600,0.10558473567167918,0.08614594116806984,0.23005320690572262,0.027808536313680163,63.35084140300751,12.670168280601501,1.2670168280601501,1.765156842943693
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,cross_attn.v_proj,600,0.681010614692544,0.55543496273458,0.9169471450150013,0.08839843378233507,408.60636881552637,81.72127376310527,8.172127376310527,11.385078903638052
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,cross_attn.weighted_sum,600,0.19578339299187064,0.16419612802565098,0.36346307024359703,0.03683416111479686,117.47003579512239,23.494007159024477,2.3494007159024477,3.2730905057049013
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,ff.gelu,600,0.11607310928714772,0.09414483793079853,0.2387890126556158,0.029527486540853257,69.64386557228863,13.928773114457726,1.3928773114457726,1.940500602066824
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,ff.linear1,600,0.1950985728763044,0.16470695845782757,0.37392787635326385,0.03669041610124765,117.05914372578263,23.411828745156527,2.3411828745156527,3.261641739882007
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,ff.linear2,600,0.1986084203235805,0.16611488536000252,0.33952691592276096,0.03615263402657515,119.1650521941483,23.83301043882966,2.383301043882966,3.3203190780392275
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,model.final_norm,50,0.16195978038012981,0.14045112766325474,0.25555817410349846,0.03163084423393178,8.09798901900649,1.6195978038012981,0.16195978038012981,0.22563584657146463
encoder_decoder,bart,bart_large,1024,16,16,64,12,4096,1,4096,4096,4096,decode,10,5,float16,cuda,model.output_head,50,0.6556408246979117,0.5335470195859671,0.8610410150140524,0.0900872551756776,32.78204123489559,6.556408246979117,0.6556408246979117,0.9134124051064484
