architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,prefill,1024,5,float16,cuda,ff.swiglu_act,160,0.8634467725642025,0.8452709298580885,1.0425809305161238,0.03777818301595897,138.1514836102724,27.63029672205448,0.02698271164263133,2.298947204279422
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,prefill,1024,5,float16,cuda,ff.w1_gate,160,4.354088200489059,4.254066850990057,4.666991997510195,0.06706560217066379,696.6541120782495,139.3308224156499,0.1360652562652831,11.592861556449966
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,prefill,1024,5,float16,cuda,ff.w2_up,160,4.342373956751544,4.293010802939534,4.601744003593922,0.04662745901402444,694.779833080247,138.9559666160494,0.13569918614848575,11.561672108824109
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,prefill,1024,5,float16,cuda,ff.w3_down,160,9.926117707800586,9.904216974973679,10.09973487816751,0.04302566898248884,1588.1788332480937,317.63576664961874,0.3101911783687683,26.428520296541894
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,prefill,1024,5,float16,cuda,model.final_norm,5,1.0278611909598112,1.0217810049653053,1.0441811755299568,0.00832558717966143,5.139305954799056,1.0278611909598112,0.0010037706942966906,0.08552201357498385
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,prefill,1024,5,float16,cuda,model.output_head,5,1.8554491456598043,1.8513079266995192,1.8593729473650455,0.002850377337305218,9.277245728299022,1.8554491456598043,0.0018119620563084027,0.15438052182380171
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.apply_causal_mask,1600,0.5428410862805322,0.39273197762668133,0.6767939776182175,0.05655403080408115,868.5457380488515,173.7091476097703,17.37091476097703,5.219333729270663
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.cache_concat,1600,1.0548365012800787,0.720377080142498,1.4817127957940102,0.16832756667373375,1687.7384020481259,337.5476804096252,33.75476804096252,10.14209106337207
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.k_proj,1600,0.5958977506088559,0.3834841772913933,0.9269029833376408,0.11082304912835976,953.4364009741694,190.68728019483387,19.068728019483387,5.729465413644132
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.matmul_qk,1600,0.4680322197964415,0.3424279857426882,0.7065848913043737,0.0476790916479084,748.8515516743064,149.77031033486128,14.977031033486128,4.500057959700155
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.out_projection,1600,0.6157033603813034,0.40060398168861866,0.9736870415508747,0.1044260729191917,985.1253766100854,197.02507532201707,19.702507532201707,5.919893311838792
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.q_proj,1600,0.5911976365314331,0.37570809945464134,1.7137429676949978,0.11526600186101224,945.916218450293,189.1832436900586,18.91832436900586,5.684274538163798
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.softmax,1600,0.17756445886334404,0.12495904229581356,0.26825396344065666,0.020599297867587123,284.10313418135047,56.820626836270094,5.682062683627009,1.7072550193560785
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.v_proj,1600,0.5952646004152484,0.3754519857466221,0.9436709806323051,0.11057994408516379,952.4233606643975,190.4846721328795,19.04846721328795,5.723377771708566
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,attn.weighted_sum,1600,0.3195347801374737,0.21404610015451908,0.4475470632314682,0.045695451398784656,511.25564821995795,102.25112964399159,10.225112964399159,3.072277868784474
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,block.norm1,1600,0.7289351597137284,0.5257551092654467,1.0359580628573895,0.07398110117446517,1166.2962555419654,233.25925110839307,23.325925110839307,7.008599683589577
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,block.norm2,1600,0.7386701433279086,0.5382029339671135,0.8857189677655697,0.07531594744927357,1181.8722293246537,236.37444586493075,23.637444586493075,7.102200056913438
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,ff.swiglu_act,1600,0.2796451823087409,0.20028487779200077,0.3805400338023901,0.03106575122197603,447.43229169398546,89.48645833879709,8.94864583387971,2.6887455079215865
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,ff.w1_gate,1600,1.1834494273352902,0.7397360168397427,1.6546708066016436,0.2320238491139809,1893.5190837364644,378.7038167472929,37.87038167472929,11.378684607865226
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,ff.w2_up,1600,1.1853375656937715,0.7414319552481174,1.6643349081277847,0.23358058394634817,1896.5401051100343,379.30802102200687,37.93080210220069,11.396838768390316
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,ff.w3_down,1600,1.2073370840516873,0.7557680364698172,1.7841421067714691,0.2397531375592858,1931.7393344826996,386.3478668965399,38.63478668965399,11.608360760912895
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,model.final_norm,50,0.7397832348942757,0.5470018368214369,0.8681518957018852,0.0799066742386334,36.98916174471378,7.397832348942757,0.7397832348942757,0.2222781956714571
decoder,decoder,llama_7b,4096,32,32,128,32,11008,1,1024,,1024,decode,10,5,float16,cuda,model.output_head,50,2.982939323410392,1.795182004570961,3.651451086625457,0.6242763045263479,149.1469661705196,29.829393234103918,2.982939323410392,0.8962657428967771
