architecture,model_family,shape_name,d_model,num_heads,num_kv_heads,head_dim,num_layers,d_ff,batch_size,seq_len,encoder_seq_len,decoder_seq_len,phase,phase_tokens,timed_repeats,dtype,device,operation_key,count,avg_ms,min_ms,max_ms,std_ms,total_ms,avg_total_ms_per_repeat,avg_total_ms_per_token,pct_total
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,prefill,4096,5,float16,cuda,ff.gelu,160,1.5516205865424126,1.4268960803747177,1.6744129825383425,0.08686887118861389,248.25929384678602,49.651858769357204,0.012122035832362599,0.8306492554129405
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,prefill,4096,5,float16,cuda,ff.linear1,160,10.700871578592341,10.538311209529638,10.846947086974978,0.08541583467316553,1712.1394525747746,342.4278905149549,0.08360055920775267,5.7286369400618025
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,prefill,4096,5,float16,cuda,ff.linear2,160,9.239601928857155,9.110806975513697,9.352852124720812,0.08799613153703706,1478.3363086171448,295.66726172342896,0.07218439006919652,4.946356428293869
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,prefill,4096,5,float16,cuda,model.final_norm,5,0.6449592299759388,0.5674820858985186,0.7659748662263155,0.09029333692688685,3.224796149879694,0.6449592299759388,0.00015746074950584443,0.01078982574730611
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,prefill,4096,5,float16,cuda,model.output_head,5,1.3196008279919624,1.2436979450285435,1.4286870136857033,0.08811394854684752,6.598004139959812,1.3196008279919624,0.0003221681708964752,0.022076221764537458
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.apply_causal_mask,1600,0.5348733927530702,0.4298838321119547,0.651608919724822,0.04944192388661732,855.7974284049124,171.15948568098247,17.115948568098247,6.875679804623389
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.cache_concat,1600,2.195688185747713,1.577518181875348,2.954816212877631,0.41606484564010754,3513.1010971963406,702.6202194392681,70.26202194392681,28.22508862946064
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.k_proj,1600,0.3730572943459265,0.2655650023370981,0.5022669211030006,0.04799829037389183,596.8916709534824,119.37833419069648,11.937833419069648,4.795569455229751
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.matmul_qk,1600,0.5309296934865415,0.3695001360028982,0.9324059356004,0.10155118456272333,849.4875095784664,169.89750191569328,16.98975019156933,6.824984418070673
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.out_projection,1600,0.3701522915798705,0.25967787951231003,0.683001009747386,0.05969315614920354,592.2436665277928,118.44873330555856,11.844873330555856,4.75822628370249
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.q_proj,1600,0.37630237042321824,0.27087703347206116,0.5081221461296082,0.046513352675158666,602.0837926771492,120.41675853542984,12.041675853542984,4.837284194365041
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.softmax,1600,0.17484744093962945,0.13548694550991058,0.2612450625747442,0.018287255779881766,279.7559055034071,55.951181100681424,5.595118110068142,2.2476253910683806
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.v_proj,1600,0.3741412422095891,0.2749089617282152,0.5097859539091587,0.048091777741579654,598.6259875353426,119.72519750706851,11.972519750706851,4.8095033665748055
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,attn.weighted_sum,1600,0.5011967103928328,0.3461400046944618,0.8650461677461863,0.09682261824906954,801.9147366285324,160.38294732570648,16.038294732570648,6.442773460938615
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,block.norm1,1600,0.26937610731692985,0.20642904564738274,0.4247310571372509,0.027608287338674577,431.00177170708776,86.20035434141755,8.620035434141755,3.4627706033269416
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,block.norm2,1600,0.28303838553256355,0.21666893735527992,0.40543521754443645,0.027164733362780736,452.8614168521017,90.57228337042034,9.057228337042034,3.638396184417953
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,ff.gelu,1600,0.1891915308078751,0.14463881962001324,0.2713249996304512,0.018463970722662607,302.70644929260015,60.54128985852003,6.054128985852003,2.432015510971636
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,ff.linear1,1600,0.7438888330943882,0.5087940953671932,1.190482173115015,0.1460181921026644,1190.2221329510212,238.04442659020424,23.804442659020424,9.562527311866523
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,ff.linear2,1600,0.7968454378715251,0.5452418699860573,1.212466973811388,0.15330417702136676,1274.95270059444,254.99054011888802,25.499054011888802,10.243272817103644
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,model.final_norm,50,0.28312011156231165,0.2311980351805687,0.36684400402009487,0.028997983236224253,14.156005578115582,2.8312011156231165,0.28312011156231165,0.11373271107976918
decoder,decoder,gpt3_2p7b,2560,32,32,80,32,10240,1,4096,,4096,decode,10,5,float16,cuda,model.output_head,50,1.8185916356742382,1.1882430408149958,2.45638913474977,0.41731240208502607,90.92958178371191,18.185916356742382,1.8185916356742382,0.7305498571997462
